1146532247924826118,"Good graphic on social distancing and how it can help healthcare capacity, especially important for a country like ours with minimal quality ICU #pandemia #coronavirus #KoronawirusWPolsce #koronavirus #koronawirus ",2020-03-12T01:34:39Z,krakcitybitch,"Krakow, Poland",FALSE
259502152,"Thank u Rio.
Thank u to everybody 💙
#CODVID19 #pandemia #coranavirusitalia #COVID2019italia ",2020-03-12T01:34:06Z,Christine904,,FALSE
1094967768586375168,"Ayyyy Forrest, life is like a box of chocolates you never know... #TomHanks #COVID #Covid_19 #Nacho #pandemia #FalconTeniaRazon",2020-03-12T01:29:05Z,HegelSucks,JUCHEZUELA,FALSE
1119726691587436544,"Only Britney Spears can save us!
#CancelEverything
#TomHanks 
#Pandemia 
#Coronavirus 
#CODVID19 ",2020-03-12T01:23:36Z,ObjetivoBArmy,"Manizales, Colombia",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus 💜🚨🚨

",2020-03-12T00:10:45Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus #Seattle

",2020-03-12T00:12:47Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollo #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020

",2020-03-11T23:40:37Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus

",2020-03-11T23:32:59Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Shar #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus

",2020-03-11T23:36:11Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus #seattlecovid19 🚨🚨

",2020-03-12T01:12:18Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecovid19 🚨😳

",2020-03-12T01:08:47Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Sha #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus

",2020-03-11T23:41:41Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAl #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecovid19

",2020-03-12T00:27:47Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus 🚨🚨🚨

",2020-03-12T01:19:54Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus #ZameenJihad

",2020-03-11T23:56:23Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,#HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 ,2020-03-11T23:30:46Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAl #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus

",2020-03-11T23:34:19Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020

",2020-03-11T23:31:42Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus 🚨🚨

",2020-03-11T23:48:16Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollow #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus

",2020-03-11T23:38:10Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
47023870,"LIVE on #Periscope: #HeartGang WillFollowAll #Mack2020 Follow&Share #โควิท19 #افنان_الباتل_اخرسي #pandemia #berniedropout #RODEOHOUSTON2020 #seattlecoronavirus 🚨

",2020-03-11T23:42:47Z,seattleamack401,"ÜT: 46.599148,-122.905286",FALSE
1221551093299236867,"Dortmund Gini Atletico #PSGBVB #pandemia #kolonya NCAA #PSGDOR March Madness #LIVATL Oblak Neymar
 
",2020-03-12T01:15:39Z,j0sh6a,yoyito!,FALSE
1221551093299236867,"Dortmund Gini Atletico #PSGBVB #pandemia #kolonya NCAA #PSGDOR March Madness #LIVATL Oblak Neymar
 ",2020-03-11T23:44:32Z,j0sh6a,yoyito!,FALSE
1221845560061132800,"The Coronavirus is getting serious y’all, be prepared! Stores are running out fast so I have some 1860 N95 masks. Ask your family or anyone that may be in need of these masks, DM me for pricing!#pandemia ",2020-03-12T01:13:41Z,scarlet65690109,,FALSE
1722011676,#Pandemia COVID-19 ,2020-03-12T01:11:03Z,lopsius,Barcelona,FALSE
1722011676,#Pandemia COVID-19 ,2020-03-12T01:10:50Z,lopsius,Barcelona,FALSE
1722011676,#Pandemia COVID-19 ,2020-03-12T01:11:31Z,lopsius,Barcelona,FALSE
1213269483202072576,"Early detection & isolation is very effective at drastically slowing the spread of #coronavirus
Interventions such as early detection, isolation of the infected, and travel restrictions are crucial. #auspoI
#COVIDー19 #Corona  #Covid_19 #pandemia #COVID19
",2020-03-12T01:11:10Z,jae_artsalot,Sydney,FALSE
1213269483202072576,"Most new cases come from o/s. Social distancing, isolate & close our air borders say experts. 

Would #Smirko prop up Qantas? Do Qantas shareholders vote LNP? Franking credits? #coronavirus #covid19australia #COVIDー19 #pandemia
#COVID19 #auspoI #Covid_19
",2020-03-12T00:54:04Z,jae_artsalot,Sydney,FALSE
1213269483202072576,"@phbarratt Facepalm!

Oh no, I just touched my face
#pandemia",2020-03-12T00:26:30Z,jae_artsalot,Sydney,FALSE
1213269483202072576,"Most new cases come from overseas. Social distancing, isolate and close our air borders say experts. 

Wd govt prop up any Qantas? Do its shareholders vote LNP? Franking credits? #Covid_19 #auspoI #coronavirus #COVIDー19 #Corona #COVID19 #pandemia
",2020-03-12T00:48:28Z,jae_artsalot,Sydney,FALSE
1213269483202072576,"#pandemia We need to social distance to slow the spread so the number of sick doesn't exceed the capacity of the health system to treat them, otherwise Drs have to decide who to let die, even from other causes eg accidents #COVID19 #CoronaOutbreak #auspol #coronavirusaus ",2020-03-11T22:30:42Z,jae_artsalot,Sydney,FALSE
1213269483202072576,"Social distancing & reclusion is the new cool.
Slow the spread so the no. of sick people doesn't exceed medical capacity, otherwise -catastrophe medicine- more people (incl. Drs) will die from all causes
#pandemia #coronavirusaus #CoronaOutbreak #Corona #COVID19 #covid19australia ",2020-03-11T22:57:29Z,jae_artsalot,Sydney,FALSE
2262991176,"World Health Organization (WHO) Director-General Tedros Adhanom Ghebreyesus says the coronavirus outbreak is a pandemic

#pandemia #pandemic #WHO #Corona #coronavirus #COVID19 #coronavirusinindia #NovelCoronavirus #covid19UK #CoronaOutbreakInIranIsUnderControl #Coronavirusinchina ",2020-03-12T01:04:53Z,mr_vpc,Kerala 🚣 Gods own country 🌴 ,FALSE
1162115367142977536,@raggapegs @realDonaldTrump This is #CorruptDemocrats created #pandemia Yes whatever happened in #China to cause this #coronavirus is sad!! But the #Globalists and #Democrats are using this to destroy a #nation all because of there #TrumpDerangementSyndrome and wanting power back!! This is #Soros dream!,2020-03-12T01:04:13Z,LouDobbs17,"Salmon, Idaho",FALSE
25287056,For those that continue to think it’s #justaflu - wake the f**k up & smell the coffee. #corona #pandemia ,2020-03-12T00:57:14Z,jwdew,"Sydney, New South Wales",FALSE
4294446494,"Coronavirus COVID-19 Logarithmic (#LogLogGraph) Graph 2020-3-11 Update & Epidemics' growth rates -right axis,  existing cases, actual death rate and fatalities.

- remark: death ratio is 3.7% now (was 3.4%)
- m-exp. gives daily change in new cases.
#coronavirus
#COVID19
#Pandemia ",2020-03-12T00:52:30Z,rodrigorpaz,"San Francisco Bay, California",FALSE
405064506,"Above us only sky
#acasatuttibene #iorestoacasa❤️ #pandemia #coronavirus #messinavscovid19 #straightofmessina #vivalitalia🇮🇹 ",2020-03-12T00:50:27Z,melontweetter,,FALSE
1148333639488417792,"Today more present than ever!
Steel don't panic, just take the necessary measures! 😷

#Coronavid19 #pandemic #Pandumbic #pandemia #Covid_19 #COVIDー19 #WednesdayWisdom #coronavirus ",2020-03-12T00:50:24Z,PetugaF,,FALSE
1194150939504119808,"LEARN FROM OUR MISTAKES.
There's no more time
#COVID19 #pandemia ",2020-03-12T00:46:04Z,giovX3,"Verona, Veneto",FALSE
175045883,Television networks will be the beneficiaries of fanless sporting events. #pandemia #CancelEverything,2020-03-12T00:44:17Z,Blendabeat,YYZ,FALSE
21582224,"Read this to understand why fear/panic is unnecessary but why sensible precautions & responsible actions to prevent it getting out of control are not fear mongering. #CheltenhamFestival2020 #LIVATL
#COVID19 #coronavirus #pandemia
#ClosetheSchoolsuk
",2020-03-12T00:43:58Z,Pazatodos2017,United Kingdom,FALSE
1227895410959585280,#Coronavirus x-rays show terrifying damage in lungs of Covid-19 victims - World News - Mirror Online. #auspol #news #COVID19 #pandemia #UK #US #EU #Trump #DonaldTrump  ,2020-03-12T00:43:27Z,Dj7Truth,,FALSE
1878379958,#pandemia coronavirus is doing population control which humans forgot to do in past 50 years.,2020-03-12T00:43:16Z,mrk9719,"Salem, India",FALSE
14413125,I LOVE @joerogan ,2020-03-12T00:42:50Z,JtotheLORDS,"Bakersfield, CA",FALSE
1189905965232975872,"Hice un meme
#COVID2019 #COVID19 #COVIDー19 #pandemia ",2020-03-12T00:40:22Z,avaverduzco6,,FALSE
122447589,#pandemia THANK YOU CHINA FOR NOT CLOSING THE FCKING DOORS ON TIME!! Proud now?? #HumanEgo #Ego,2020-03-12T00:40:21Z,AnceliPegrod,Owner @HappyBocaShop,FALSE
401034743,"@NewsForKidsEng 

✏️ #LearningAtHome 
@brainpop is providing free access for #schools that have been closed due to the spread of #COVID19 🤖👇🏻 
",2020-03-12T00:38:45Z,TopNewsFamily,Global,FALSE
1088911996727238658,"I am retweeting this again.

#Pandumbic 
#PandumbicTrump 
#pandemia 
#MAGA ",2020-03-12T00:35:36Z,SarcasmHorizon,The Outer Limits,FALSE
1154922823623856128,"@realDonaldTrump @EricTrump ""I like this stuff. I really get it. People are surprised that I understand it,"" Trump said at the CDC. @realDonaldTrump you LIKE this?? @TeamTrump this guy can’t answer 1 question: were you tested? #pandemia #FakePresident",2020-03-12T00:33:20Z,larry71595906,USA,FALSE
105612032,To all moms and dads out there. Reassure your grown children (aka millennials and gen x) who suffer from anxiety/depression that this covid-19 will pass and that they will be alright. #pandemia,2020-03-12T00:32:22Z,bbellet,"Brooklyn, NY",FALSE
711365004,great world leaders... “a dissonant babble of politicians all struggling to cope with challenges posed by the virus: its crushing burden on hospitals & health care workers to its economic devastation & rising death toll 🤷🏽‍♀️ #COVID19 #pandemia 👑🦠 ,2020-03-12T00:31:23Z,mejialaalcaldia,"Bogotá, D.C., Colombia",FALSE
123373148,"The best #80smusic DeepSlowDown #ioStongAcas' #tu? #iorestoacasa 
#agaist #Covid19 #pandemia
#DjClaudioCicconeBros FromMyRoomTour #RedZone #DjLiveSet In #Italy #MusicIsTheAnswer
",2020-03-12T00:30:38Z,DjCicconeBros,london/napoli/roma,FALSE
3183958117,#pandemia humor 🤣🤣🤣🤣🤣🤣 ,2020-03-12T00:29:51Z,808Hawaii541,Candyland ,FALSE
1237894324068769792,"@iberiaexpress you are garbage. Free changes from/to Madrid, each call a different excuse. Solution: call 901, more than 1€ per minute, apparently the free number is not for us, only for club. We have to pay the change in 901 call cash. You have no shame #pandemia",2020-03-12T00:27:25Z,opystodomos1,,FALSE
1103028020573626374,@SallyBeauty YOU GUYS. WHAT IS OUR EMPLOYEE GUIDANCE FOR COVID-19? WE NEED MORE THAN SANITIZER. WHAT ARE YOU DOING TO PROTECT EMPLOYEES WHO MIGHT BE INFECTED? WE NEED YOU TO LEAD. THAT'S YOUR JOB. #COVID19 #pandemia #sallybeauty #fever #bodyaches #drycough #paidsickdays,2020-03-12T00:25:34Z,LucetQuod,,FALSE
157437930,"Fake News! 
#pandemia 
#Coronavid19 
#coronavirus ",2020-03-12T00:23:46Z,AZUESPERANZA,ARGENTINA,FALSE
931321651488313344,"It seems each economy sector will slowly stop #pandemic #pandemia #COVID19 #Oil
WTF is happening, #bitcoin ?",2020-03-12T00:23:21Z,SamSobserver,□/\○,FALSE
2596556249,Seriously? @RobertoBurioni #pandemia #COVID19italia ,2020-03-12T00:22:04Z,kenyaEin,chabad lubavitch,FALSE
720413034158489601,"Coronavirus (COVID-19) Travel Updates, Bans, and Quarantines - South America (Argentina, Colombia, Peru, Chile). #pandemia #CancelEverything #coronavirus #Coronavirusturkey #COVID19

",2020-03-12T00:20:48Z,explorabella,United States,FALSE
777621084589948928,"Hey @Ryanair ! Now that we are officially going through a pandemia, are you going to refund tickets / allow free cancellations ? #coronavirus #pandemia #health",2020-03-12T00:19:00Z,blondie75017,"Paris, France",FALSE
3063405541,"An excellent analysis and urgent call to action for our political, community and business leaders. #pandemia #coronavirus  #COVID19 #SocialDistancing ",2020-03-12T00:17:00Z,Sean_P_Rushton,"Ottawa, Ontario",FALSE
1159383319622168576,"Here's an accurate representation of our Prime minister @GiuseppeConteIT and our Minister of Public Health @robersperanza 

#CoronaVirusItaly 
#italy
#coronavirus
#pandemia ",2020-03-12T00:12:56Z,BuonVecchioGAC,Colonia FrancoTedesca del Sud,FALSE
34259520,There are differences.  #pandemia #pandemic ,2020-03-12T00:11:36Z,goatlady7,Canada,FALSE
1228466606105415682,"It’s just crazy how one night I was reserving a table at a restaurant and the next morning I couldn’t even go outside to meet with my girlfriend.

I never, in my whole life, would have thought something like this could happen.

#pandemia",2020-03-12T00:06:46Z,Jaebeomie_luv,Changkyunnie ❤️,FALSE
953130052283174912,"The #coronavirus #COVID19 #CoronavirusOutbreak is gonna be like #hungergames #pandemia 
So scary!!",2020-03-12T00:06:45Z,pinkladyrock1,"Alabama, USA",FALSE
702371920,"Simply message..
 #pandemia #coranavirusitalia #coronavirus #COVID19 #COVID19italia ",2020-03-12T00:06:38Z,loris29580,#Sales Area Manager of GNA srl,FALSE
887259837666643969,"✔️Overreacting is a much preferable error to not reacting in time
✔️Every infected person is likely to infect 3 others
✔️Italy went from 20 confirmed infections to 9,000 in 2 weeks    I hope all these will be over really soon, #CoronaVirusu #COVIDー19  #pandemia #koronavirus ",2020-03-12T00:03:33Z,LadyBrain35,,FALSE
887259837666643969,"Covid-19 hit during cold/flu season. 

Wondering if you might have the virus? 

This chart on #covid19 v. cold v. flu is helpful:
Hoping everything improves soon.#koronavirus #CoronaVirusu #Covid_19 #COVID19 #pandemia ",2020-03-12T00:05:45Z,LadyBrain35,,FALSE
14895128,In Luxembourg 1000 people cannot gather together. 999 or less can though. #LuxembourgWantsToBeInfected #InLuxembourgTheyHaveLostIt #pandemia #WHOPleaseHelpUs,2020-03-12T00:05:02Z,logube,Luxembourg,FALSE
182275725,#COVID19 #coronavirus #pandemia #coronadeutschland #CoronaVirusUpdate #CoronaVirusitaly Listen to her and take it seriously... learn from our mistakes.....😔😔😔 ,2020-03-12T00:04:07Z,enkaakne,,FALSE
2824303866,"#pandemia 
🆘️
China 80,778 -3,158
Italy 12,462 - 827
Iran 9,000 - 354
South Korea 7,755 - 6
France 2,281 - 48
Spain 2,222 - 54
Germany 1,908 - 3
United States 1,076 - 31
Diamond Princess 696 - 7
Switzerland 642 - 4
Norway 596 - 0
Japan 581 - 10
Denmark 516 - 0 #COVID19 ",2020-03-12T00:03:13Z,Ziafareed55,"Lyallpur, Pakistan",FALSE
957586624728240133,"Pandemonium.
#pandemia",2020-03-12T00:03:08Z,gazpachito3,,FALSE
3385270415,"We have to Flatten the curve.
The Farr Law Explains this...
Get a few jugs of water, some ramen soup and chill
We have to stay home whether we are sick or not. Put Netflix on, enjoy the internet and just stay home #pandemia",2020-03-12T00:00:34Z,BobAhblor,New York,FALSE
890029849,"Redemsivir vs #pandemia...it should help indeed. Let's concentrate on that for now.

#WorldMedicine #HumanityConsortium",2020-03-11T23:59:58Z,JaimeLagunez,,FALSE
971053754719096834,"Dortmund Gini Atletico #PSGBVB #pandemia #kolonya NCAA #PSGDOR March Madness #LIVATL Oblak Neymar
 ",2020-03-11T23:58:17Z,softdongs,cuenta eespaldo,FALSE
1209261942583562245,Hard to tell what's real sometimes #pandemia,2020-03-11T23:57:58Z,TorontoTodd1,,FALSE
1209261942583562245,"The people are on it, it's fine #pandemia",2020-03-11T23:57:15Z,TorontoTodd1,,FALSE
1164507894735355905,"I admire Italian government so much, shutting down all the stores except the ones that really matter, like tobacco, perfume and hardware stores. I've always dreamed of replacing that light fixture in the hallway during a pandemic. #Conte #coronavirusitalia #pandemia",2020-03-11T23:57:53Z,againstmybette1,,FALSE
79123309,#COVID19 #coronavirus a #pandemia ! Not even three full months into #2020 ! Where's the world heading?? Can't waste a summer over this pandemic ugh! 😖😫 Hope everyone's taking caution! 🙏,2020-03-11T23:57:39Z,nimbuseveryday,INDIA,FALSE
1208546988905639936,i knew this was going to be the worst year #pandemia,2020-03-11T23:55:19Z,swtavenues,ǝʌɐ nooɯʎǝnoɥ,FALSE
47453985,Study suggests number of cases could have been cut by 66% if China had acted a week earlier #France #Macron #COVID19 #COVID19fr #CORONAVIRUSENFRANCE #CoronaAlert #Greece #Grece #pandemia #coronavirus #CoronavirusFrance #CoronavirusFrance ,2020-03-11T23:55:18Z,mdenaxa,"Paris, France",FALSE
3234053797,"""FAIDUSCIA""

#pandemia #COVID2019 #coronavirusitalia ",2020-03-11T23:54:47Z,Sandrino_14,"Cagliari, Sardegna",FALSE
908088284617703424,"Mind-spying tech; a split between the government and its intelligence agencies; pressure from beneath to the brink of civil war...

#RETWEEET #indie #Progressive #PoliceState #Resistance #pandemic #pandemia #coronavirus #Hacked #DarkWeb #quantum

",2020-03-11T23:54:12Z,PolylyricPress,"Palm Springs, CA",FALSE
2198157739,"@single_movie #SerioulySingleMovie #SerioulySingleMovie #SerioulySingle #SerioulySingleMovie #SerioulySingle #COVID19 #pandemia #SerioulySingleMovie 
Absolutely nothing gud about bng alne but I seriously wanna watch, especially seeing my crush is in des movie+is SA❤️🎥",2020-03-11T23:54:11Z,Mis__K,Johannesburg,FALSE
20673626,"Don't panic. We know what's going to happen and right now all we need is a 3 month stock of toilet paper.

#GenerationMM say ""Hello world!""
#pandemia ",2020-03-11T23:52:42Z,qbp,London,FALSE
1188063460233502723,"When the UN and WHO unite in calling for action and declare a Pandemic the world must listen, take note and act. United we stand....We can overcome ...#actnow #pandemia #COVIDー19 ",2020-03-11T23:50:26Z,breda_dermott,"Limerick, Ireland",FALSE
1096217880155299840,USA will be the worst hit #coronavirus #COVID19 #pandemia ,2020-03-11T23:49:45Z,LucaTrenti2,,FALSE
119553477,Y'all #pandemia #COVID19 #KungFlu ,2020-03-11T23:47:34Z,JoelHoesteen,The Nation's Cap,FALSE
1151954305659936769,The Dearson turning point #pandemia #COVID19italia #COVID19 #COVID2019 #Coronaviriusitalia ,2020-03-11T23:47:26Z,ECorsari,Italia,FALSE
759813067521658880,"#MaryamRajavi: The Iranian people have suffered the greatest damage and losses under this regime rule, as a result of external war, domestic repression, poverty, unemployment, and illnesses. #Coronavirus #Covid_19 #pandemia #FreeIran ",2020-03-11T23:47:09Z,STehraniparsa,,FALSE
797424209643368448,"Mindless.
Nonliving.
Minuscule.
Incomplete.
Yet it outsmarted us.
Now, humbleness.

#pandemic #pandemia #pandemonium #COVID19 #COVIDー19",2020-03-11T23:46:45Z,DrCrisCastro,"Santiago, Chile",FALSE
237819794,"Everyone else in the world is having #toiletpaperpanic
Not Albanians though. We only ran out of flour. Can't imagine living without bread even in a #pandemia 😂 #Priorities",2020-03-11T23:46:38Z,JacksUtopia,P. Sherman 42 Wallaby Way,FALSE
243876917,"@realDonaldTrump You're confused, old man.

Division and ""party over country"" is your thing.
Stop projecting and grow up.

#pandemia 
#COVID19 
#VoteBlueNoMatterWho2020 
#WorstPresidentInHistory ",2020-03-11T23:46:15Z,MatanteJu,Quebec city  🇨🇦,FALSE
421858976,"""CLOSE THE DOOR, LOOSE THE KEY..."" @mariahcarey #coronavirus #pandemia
Mariah Carey - Infinity
",2020-03-11T23:45:09Z,LorisDeluxe,"Verona, Veneto",FALSE
25417383,"When someone sneeze close by 
#COVID19 #pandemia #coronavirus ",2020-03-11T23:45:01Z,seabadd,west palm beach ,FALSE
2899549305,"World Health Organisation declared coronavirus is a #pandemia 

Italy closed all its shopes and commercial activities except from grocery shopes and pharmacies and people can’t go around without a certificate

DO YOU NOW UNDERSTAND THAY IT IS SERIOUS OR ARE YOU SO STUPID???",2020-03-11T23:45:00Z,imagineverland,,FALSE
1160538098578706432,"#pandemia 
this is the most eye-rolling news since the election of Donald Trump back in 2016.",2020-03-11T23:44:29Z,mutt_dj,"Boston, Massachusetts",FALSE
963283968,"#COVID19 Why you must act now against this exponential threat!
#coronavirus #pandemia
#Corona #CoronaVirusUpdate
#pandemic #CoronaOutbreak

",2020-03-11T23:44:19Z,Sahil_Salunke,,FALSE
1157009015643267072,"This article is from Feb 25.  Tho the trump @whitehouse didn't pay attention until market fell & have since been incompetent, dishonest & out-right shady in their handling of #COVID19 #coronavirus  @WHO is also to blame for spreading around 🌎

#pandemia ",2020-03-11T23:38:49Z,LanyJennifer,NY / LA.  ,FALSE
1157009015643267072,"so the #WorstPresidentInHistory is going to address the nation at 9pm tonight.

Hopefully, Trump will declare himself a Major Disaster. 

#Pandumbic #Pandemia #coronavirus",2020-03-11T23:44:11Z,LanyJennifer,NY / LA.  ,FALSE
1196085363208544257,are you a pandemic because you have successfully taken over my world ❤️❤️ #coronavirus #pandemia,2020-03-11T23:44:05Z,_mariahka,Toronto,FALSE
1208870867167588353,"""It's just a flu, bro"" #COVID19 #CoronaVirusUpdate #RODEOHOUSTON2020 #pandemic #coronavirusbrasil #pandemia ",2020-03-11T23:43:41Z,semlhr,,FALSE
1118281928166313985,Tesco frozen section is cleared #food #cornoravirusuk #pandemia #panicbuyinguk #tesco ,2020-03-11T23:43:03Z,OliBshitposting,sniffing lines bucking nines ,FALSE
1221407782190166017,"RETWEET IF YOU LIKE 
NEW GAME🪐🟠🟡🟠🟡
#comunqueconte #pandemia #conte #liverpool #Lazio #Scudetto #ChampionsLeague #coronavirus #Mourinho #RBLTOT #VCFAtalanta #world #mascherinamood #trip #videogames #video #USA #NOPLP #NoTimeToDie #Playoff #portaaporta ",2020-03-11T23:41:42Z,alessandroreg11,Italia,FALSE
1221407782190166017,"Covid19 Lombardia 
#COVID-19 #conte #ConsiglioUnFilm #conferenza #chiusura #pandemia #oms #LiverpoolAtleti #CHAMPIONSxESPN #supplementari #Lombardia #Cremona #PSGBVB #Premierconte #premierleague #endoftheworld #desertedstreets #Italy #Valencia #Atalanta ",2020-03-11T22:05:13Z,alessandroreg11,Italia,FALSE
1221407782190166017,"Mascherinamood😷
#GFvip #gift #gif #mascherinamood #coranavirusitalia #premierconte #chilhavisto #Liverpool #liverpoolout #kloop #simeon #PSGBVB #COVID2019  #oms #pandemia #seguimi #retweet #retweetplease #viral #popular #popularpage #videooftheday ",2020-03-11T22:44:41Z,alessandroreg11,Italia,FALSE
14154658,IMPORTANT! #WuhanVirus #coronavirus #CancelEverything #pandemia #COVID19 ,2020-03-11T23:38:06Z,KC2MPG,"White Plains, NY",FALSE
14154658,I am predicting MASSIVE bankruptcy filings are coming in the next 6 months. #pandemia,2020-03-11T23:41:31Z,KC2MPG,"White Plains, NY",FALSE
1017434896694960129,The government just locked down the whole country where I am living and we don't have a case yet. #COVID19 #pandemia,2020-03-11T23:33:27Z,lkevsan,,FALSE
301185080,"When people start self quarantining and staying home over the next few months to avoid #COVID19,  2021 will usher in a new generation of baby boomers.👶🏻👶🏽👶🏿

#CoronaVirus #pandemic2020  #OkBoomer #Pandumbic #pandemia     #CancelEverything",2020-03-11T23:33:07Z,CodyBassett,"33.815136,-117.918851",FALSE
1222965565037391872,"For all #trump supporters, maybe this will help you see: he has NEVER cared about you and your well-being. It's has always been about HIM. #pandemia #COVID19 #CODVID19 #Coronavirustruth
#coronavirus

",2020-03-11T23:21:06Z,Leonard87530633,,FALSE
1222965565037391872,Another #trump failure. #BlueWave2020 #VoteThemOut2020 #VoteBlueNoMatterWho2020 #Resisters #pandemia #COVID19 #CoronaVirusUpdate ,2020-03-11T23:31:59Z,Leonard87530633,,FALSE
15868752,"When speaking about planning, organising and supervising the provision of services, everything sums up to operations management, a.k.a. #leadership. #covidusa #pandemia ",2020-03-11T23:31:06Z,kassianos,127.0.0.1,FALSE
13415272,Coronavirus Conference gets cancelled ,2020-03-11T22:06:56Z,ANativeCreation,"San Antonio, Tx",FALSE
13415272,It just gets better and better #pandemia ,2020-03-11T23:30:52Z,ANativeCreation,"San Antonio, Tx",FALSE
81889184,As simple as that. #pandemia #SARSCoV2 #coronavirus #GiuseppeConte #Arcuri ,2020-03-11T23:30:48Z,mimlep,Roma,FALSE
1857288865,"So our huge, family #Easter lunch has been cancelled due to fear of #CoronaVirus. Wtf?? #pandemia ",2020-03-11T23:29:35Z,michelesavery43,"Jacksonville, Florida☉",FALSE
865597875668963328,"Stranger : “Where are you from?” 
Me: “I’m from Italy”

1 month ago 
“nice! Pizza pasta peperoni, I’m 1/5 Italian, I know some words like Ciao, I went to Milan long ago...”

Now:
“stay away Satan”
 #ItaliaZonaRossa #pandemia #iorestoacasa #coronavirusitalla #italystaystrong",2020-03-11T23:29:06Z,alelittles,"Milan, Lombardy",FALSE
916010976226529280,"@RepLeeZeldin Your disastrous handling of & lies abt the #COVID19 crisis us all at risk, Dem or Rep. Here are the facts from the Center for Infectious Diseases:
",2020-03-11T23:28:58Z,ZeldinRecord,NY01,FALSE
24053743,"At least the kids are conscientious enough to have their riot outdoors🌥 
",2020-03-11T23:28:10Z,JackieEco,"Los Angeles, CA",FALSE
18922882,"You knew there had to be a death metal band called #Pandemia right... 😂

",2020-03-11T23:23:45Z,j_gelling,New York,FALSE
